ric,ticker,isin,exchange_name
PIKE.N,PIKE,,
PINE.N,PINE,,
PINS.N,PINS,,
PIPR.K,PIPR,,
PIPR.N,PIPR,,
PIR.II,PIR,,
PIR.N,PIR,,
PJT.N,PJT,,
PK.N,PK,,
PKBK.OQ,PKBK,,
PKD.B,PKD,,
PKD.N,PKD,,
PKE.N,PKE,,
PKG.N,PKG,,
PKI.II,PKI,,
PKOH.O,PKOH,,
PKOH.OQ,PKOH,,
PKST.N,PKST,,
PKT.OQ,PKT,,
PKTR.OQ,PKTR,,
PKY.C,PKY,,
PKY.N,PKY,,
PL.N,PL,,
PLAB.OQ,PLAB,,
PLAY.OQ,PLAY,,
PLBC.OQ,PLBC,,
PLBY.OQ,PLBY,,
PLCE.OQ,PLCE,,
PLCM.OQ,PLCM,,
PLD.II,PLD,,
PLD.N,PLD,,
PLD^F11,PLD^F11,,
PLKI.OQ,PLKI,,
PLL.II,PLL,,
PLMD.OQ,PLMD,,
PLMR.OQ,PLMR,,
PLNT.N,PLNT,,
PLOW.N,PLOW,,
PLPC.O,PLPC,,
PLPC.OQ,PLPC,,
PLPM.OQ,PLPM,,
PLRX.OQ,PLRX,,
PLSE.OQ,PLSE,,
PLTE.O,PLTE,,
PLTK.OQ,PLTK,,
PLTR.O,PLTR,,
PLTR.OQ,PLTR,,
PLUG.OQ,PLUG,,
PLUS.OQ,PLUS,,
PLX,PLX,,
PLX.A,PLX,,
PLXS.OQ,PLXS,,
PLXT.O,PLXT,,
PLXT.OQ,PLXT,,
PL^B15,PL,,
PM.N,PM,,
PMACA.O,PMACA,,
PMCSDE.INS,PMCSDE,,
PMFG.OQ,PMFG,,
PMI.N,PMI,,
PMT.N,PMT,,
PMTC.II,PMTC,,
PMTI.OQ,PMTI,,
PMTS.O,PMTS,,
PMVP.OQ,PMVP,,
PN.N,PN,,
PNBK.OQ,PNBK,,
PNC.II,PNC,,
PNC.N,PNC,,
PNFP.N,PNFP,,
PNKF.TPRM,PNKF,,
PNNT.K,PNNT,,
PNR.N,PNR,,
PNRA.O^G17,PNRA,,
PNRG.OQ,PNRG,,
PNSN.OQ,PNSN,,
PNTG.OQ,PNTG,,
PNW.II,PNW,,
PNW.N,PNW,,
PNX.N,PNX,,
PNY.B,PNY,,
PNY.N,PNY,,
PODD.OQ,PODD,,
POM.II,POM,,
POM^C16,POM^C16,,
PONE.OQ,PONE,,
PONR.O,PONR,,
POOL.OQ,POOL,,
POR,POR,,
POR.N,POR,,
POS.B,POS,,
POST.N,POST,,
POWI.OQ,POWI,,
POWL.O,POWL,,
POWL.OQ,POWL,,
POWR.N,POWR,,
POWW.O,POWW,,
POWW.OQ,POWW,,
PPC.O,PPC,,
PPC.OQ,PPC,,
PPCO.O,PPCO,,
PPDI.O^L11,PPDI,,
PPG.II,PPG,,
PPG.N,PPG,,
PPL.II,PPL,,
PPL.N,PPL,,
PPS.B,PPS,,
PPS.N,PPS,,
PPTA.TO,PPTA,,
PR.N,PR,,
PRA,PRA,,
PRA.N,PRA,,
PRAA.OQ,PRAA,,
PRAI.OQ,PRAI,,
PRAX.OQ,PRAX,,
PRCH.OQ,PRCH,,
PRCT.OQ,PRCT,,
PRDO.OQ,PRDO,,
PRE.N,PRE,,
PRF0D.TRE,PRF0D,,
PRG.N,PRG,,
PRGS.OQ,PRGS,,
PRI.N,PRI,,
PRIM.K,PRIM,,
PRIM.N,PRIM,,
PRK,PRK,,
PRK.A,PRK,,
PRKS.K,PRKS,,
PRKS.N,PRKS,,
PRLB.N,PRLB,,
PRLD.OQ,PRLD,,
PRM.N,PRM,,
PRME.OQ,PRME,,
PRMW.OQ,PRMW,,
PROP.OQ,PROP,,
PROV.OQ,PROV,,
PRPL.OQ,PRPL,,
PRSU.K,PRSU,,
PRSU.N,PRSU,,
PRTA.OQ,PRTA,,
PRTH.OQ,PRTH,,
PRTR.OQ,PRTR,,
PRTS.OQ,PRTS,,
PRU.II,PRU,,
PRU.N,PRU,,
PRVA.OQ,PRVA,,
PRX.B,PRX,,
PRX.N,PRX,,
PRXI.OQ,PRXI,,
PRXL.OQ,PRXL,,
PSA,PSA,,
PSA.N,PSA,,
PSD.N,PSD,,
PSDO.OQ,PSDO,,
PSEC.OQ,PSEC,,
PSEM.O,PSEM,,
PSEM.OQ,PSEM,,
PSFE.N,PSFE,,
PSG.TO,PSG,,
PSIX.OQ,PSIX,,
PSMT.O,PSMT,,
PSMT.OQ,PSMT,,
PSN.N,PSN,,
PSNL.OQ,PSNL,,
PSPT.O,PSPT,,
PSS^J12,PSS,,
PSTG.N,PSTG,,
PSTL.N,PSTL,,
PSTX.OQ,PSTX,,
PSUN.OQ,PSUN,,
PSX.N,PSX,,
PSYS.O^K10,PSYS,,
PTC.OQ,PTC,,
PTCT.OQ,PTCT,,
PTEN.OQ,PTEN,,
PTGX.OQ,PTGX,,
PTLO.OQ,PTLO,,
PTMF.ICEM,PTMF,,
PTMK.O,PTMK,,
PTON.OQ,PTON,,
PTP.B,PTP,,
PTP.N,PTP,,
PTRY.OQ,PTRY,,
PTV.II,PTV,,
PTVCB.OQ,PTVCB,,
PUBM.OQ,PUBM,,
PUMP.N,PUMP,,
PVA.C,PVA,,
PVA.N,PVA,,
PVH.N,PVH,,
PVLA.OQ,PVLA,,
PVSW.OQ,PVSW,,
PVTB.OQ,PVTB,,
PWER.O,PWER,,
PWER.OQ,PWER,,
PWP.OQ,PWP,,
PWR.N,PWR,,
PX.II,PX,,
PX.N,PX,,
PXED.N,PXED,,
PXLW.OQ,PXLW,,
PXP.N,PXP,,
PXT.B,PXT,,
PYPL.OQ,PYPL,,
PYX.B,PYX,,
PZG.A,PZG,,
PZZA.OQ,PZZA,,
QADI.OQ,QADI,,
QBTS.N,QBTS,,
QCOM.OQ,QCOM,,
QCRH.OQ,QCRH,,
QDEL.O,QDEL,,
QDEL.OQ,QDEL,,
QEP^C21,QEP^C21,,
QLGC.O^H16,QLGC,,
QLIK.OQ,QLIK,,
QLTY.OQ,QLTY,,
QLYS.OQ,QLYS,,
QMCO.OQ,QMCO,,
QNCX.O,QNCX,,
QNST.OQ,QNST,,
QRR.PH,QRR,,
QRVO.OQ,QRVO,,
QSFT.OQ,QSFT,,
QSI.OQ,QSI,,
QTM.II,QTM,,
QTNA.OQ,QTNA,,
QTRX.OQ,QTRX,,
QTWO.N,QTWO,,
QUAD.N,QUAD,,
QUBT.OQ,QUBT,,
QUIK.OQ,QUIK,,
Q^D11,Q^D11,,
R.II,R,,
R.N,R,,
RACK.O,RACK,,
RADN.BCU,RADN,,
RAH^A13,RAH,,
RAI.II,RAI,,
RAI.N,RAI,,
RAIL.OQ,RAIL,,
RAMP.N,RAMP,,
RAMR.O,RAMR,,
RAPP.OQ,RAPP,,
RAPT.OQ,RAPT,,
RARE.OQ,RARE,,
RATE.OQ,RATE,,
RAX.N,RAX,,
RBA.TO,RBA,,
RBB.OQ,RBB,,
RBBN.OQ,RBBN,,
RBC,RBC,,
RBC.N,RBC,,
RBCAA.OQ,RBCAA,,
RBKB.OQ,RBKB,,
RBNC.OQ,RBNC,,
RC.N,RC,,
RCAT.OQ,RCAT,,
RCCC.O,RCCC,,
RCEL.OQ,RCEL,,
RCKB.OQ,RCKB,,
RCKT.OQ,RCKT,,
RCKY.OQ,RCKY,,
RCL.N,RCL,,
RCMT.OQ,RCMT,,
RCNI.P,RCNI,,
RCRC.OQ,RCRC,,
RCUS.N,RCUS,,
RDC.II,RDC,,
RDC^D19,RDC^D19,,
RDDT.N,RDDT,,
RDI.OQ,RDI,,
RDN.N,RDN,,
RDNT.OQ,RDNT,,
RDVT.OQ,RDVT,,
RDW.N,RDW,,
REAL.OQ,REAL,,
REAX.OQ,REAX,,
REFI.OQ,REFI,,
REG.O,REG,,
REGN.O,REGN,,
REGN.OQ,REGN,,
REI.A,REI,,
REKR.OQ,REKR,,
RELL.OQ,RELL,,
RELY.OQ,RELY,,
REPL.OQ,REPL,,
REPX.A,REPX,,
RES,RES,,
RES.N,RES,,
REX.N,REX,,
REXR.N,REXR,,
REZI.N,REZI,,
RF.N,RF,,
RFL.A,RFL,,
RFL.N,RFL,,
RFMD.O^A15,RFMD,,
RFMDDE.INS,RFMDDE,,
RGA,RGA,,
RGA.N,RGA,,
RGCO.OQ,RGCO,,
RGEN.OQ,RGEN,,
RGLD.OQ,RGLD,,
RGNX.OQ,RGNX,,
RGP.O,RGP,,
RGP.OQ,RGP,,
RGR,RGR,,
RGR.N,RGR,,
RGTI.OQ,RGTI,,
RH.N,RH,,
RHI.II,RHI,,
RHI.N,RHI,,
RHLD.N,RHLD,,
RHP.N,RHP,,
RHT^G19,RHT^G19,,
RICK.OQ,RICK,,
RIG.N,RIG,,
RIGL.O,RIGL,,
RIGL.OQ,RIGL,,
RILY.OQ,RILY,,
RIOT.OQ,RIOT,,
RITM.K,RITM,,
RIV.C,RIV,,
RJET.OQ,RJET,,
RJF.N,RJF,,
RKDA.OQ,RKDA,,
RKT.C,RKT,,
RKT.N,RKT,,
RKUS.N,RKUS,,
RL.N,RL,,
RLAY.OQ,RLAY,,
RLD.N,RLD,,
RLGT.A,RLGT,,
RLI,RLI,,
RLI.N,RLI,,
RLJ.N,RLJ,,
RLMD.OQ,RLMD,,
RLOC.OQ,RLOC,,
RLYB.OQ,RLYB,,
RM.N,RM,,
RMAX.N,RMAX,,
RMBI.OQ,RMBI,,
RMBS.OQ,RMBS,,
RMD.N,RMD,,
RMIX.O,RMIX,,
RMNI.DG,RMNI,,
RMNI.OQ,RMNI,,
RMR.OQ,RMR,,
RMTI.OQ,RMTI,,
RNA.OQ,RNA,,
RNAC.OQ,RNAC,,
RNAM.OQ,RNAM,,
RNG.N,RNG,,
RNGR.N,RNGR,,
RNOW.O,RNOW,,
RNR.N,RNR,,
RNST.K,RNST,,
RNST.N,RNST,,
RNT.C,RNT,,
RNWKDE.INS,RNWKDE,,
ROAD.OQ,ROAD,,
ROAN.N,ROAN,,
ROC.P,ROC,,
ROCK.OQ,ROCK,,
ROG,ROG,,
ROG.N,ROG,,
ROH.II,ROH,,
ROIV.OQ,ROIV,,
ROK.N,ROK,,
ROL,ROL,,
ROL.N,ROL,,
ROMA.OQ,ROMA,,
ROOT.OQ,ROOT,,
ROP.O,ROP,,
ROP.OQ,ROP,,
ROSE.OQ,ROSE,,
ROST.OQ,ROST,,
RPAY.OQ,RPAY,,
RPB.PH,RPB,,
RPC.N,RPC,,
RPD.OQ,RPD,,
RPID.OQ,RPID,,
RPM.N,RPM,,
RPRX.OQ,RPRX,,
RPT.N,RPT,,
RPTP.OQ,RPTP,,
RPXC.OQ,RPXC,,
RR.OQ,RR,,
RRBI.OQ,RRBI,,
RRC,RRC,,
RRC.N,RRC,,
RRGB.O,RRGB,,
RRGB.OQ,RRGB,,
RRR.OQ,RRR,,
RRTS.N,RRTS,,
RRX,RRX,,
RRX.N,RRX,,
RS.N,RS,,
RSE.N,RSE,,
RSG.N,RSG,,
RSH.N,RSH,,
RSI.N,RSI,,
RST.N,RST,,
RSTIDE.INS,RSTIDE,,
RSTIN.BCU,RSTIN,,
RSVR.OQ,RSVR,,
RT.PH,RT,,
RTI.B,RTI,,
RTI.N,RTI,,
RTK.C,RTK,,
RTK.OQ,RTK,,
RTN^D20,RTN^D20,,
RTSX.OQ,RTSX,,
RTW.N,RTW,,
RUE.OQ,RUE,,
RUM.OQ,RUM,,
RUN.OQ,RUN,,
RUS.B,RUS,,
RUSHA.O,RUSHA,,
RUSHA.OQ,RUSHA,,
RUSHB.OQ,RUSHB,,
RVBD.OQ,RVBD,,
RVLPQ.PK,RVLPQ,,
RVLT.OQ,RVLT,,
RVLV.N,RVLV,,
RVM,RVM,,
RVMD.OQ,RVMD,,
RVP.A,RVP,,
RVSB.OQ,RVSB,,
RVTY.K,RVTY,,
RWT,RWT,,
RWT.N,RWT,,
RX.II,RX,,
RXO.N,RXO,,
RXRX.OQ,RXRX,,
RXST.OQ,RXST,,
RXT.OQ,RXT,,
RYAAY.OQ,RYAAY,,
RYAM.N,RYAM,,
RYAN.N,RYAN,,
RYL.N,RYL,,
RYN.N,RYN,,
RYTM.OQ,RYTM,,
RYZ,RYZ,,
RYZ.N,RYZ,,
RZLT.OQ,RZLT,,
RZLV.OQ,RZLV,,
S.II,S,,
S.N,S,,
S9QF.TRE,S9QF,,
SAAS.OQ,SAAS,,
SABA.OQ,SABA,,
SABR.OQ,SABR,,
SAFE.N,SAFE,,
SAFT.O,SAFT,,
SAFT.OQ,SAFT,,
SAFX.OQ,SAFX,,
SAH,SAH,,
SAH.N,SAH,,
SAIA.OQ,SAIA,,
SAIC.O,SAIC,,
SAIC.OQ,SAIC,,
SALE.OQ,SALE,,
SALM.PK,SALM,,
SAM,SAM,,
SAM.N,SAM,,
SAMG.OQ,SAMG,,
SANA.OQ,SANA,,
SANM.OQ,SANM,,
SAPE.OQ,SAPE,,
SARA.A,SARA,,
SARO.N,SARO,,
SATL.OQ,SATL,,
SATS.OQ,SATS,,
SAVA.OQ,SAVA,,
SB.N,SB,,
SBAC.OQ,SBAC,,
SBBX.OQ,SBBX,,
SBC.OQ,SBC,,
SBCF.OQ,SBCF,,
SBFG.OQ,SBFG,,
SBGI.OQ,SBGI,,
SBH,SBH,,
SBH.N,SBH,,
SBIB.OQ,SBIB,,
SBKC.O,SBKC,,
SBNY.PK,SBNY,,
SBP.B,SBP,,
SBRA.OQ,SBRA,,
SBSI.K,SBSI,,
SBSI.N,SBSI,,
SBT.OQ^D25,SBT,,
SBUX.OQ,SBUX,,
SBX.N,SBX,,
SBY.N,SBY,,
SCA.C,SCA,,
SCAI.OQ,SCAI,,
SCG^A19,SCG^A19,,
SCHL.OQ,SCHL,,
SCHS.OQ,SCHS,,
SCHW.K,SCHW,,
SCHW.N,SCHW,,
SCI.N,SCI,,
SCL,SCL,,
SCL.N,SCL,,
SCLN.OQ,SCLN,,
SCMP.OQ,SCMP,,
SCMR.OQ,SCMR,,
SCMRDE.INS,SCMRDE,,
SCNB.N,SCNB,,
SCOR.OQ,SCOR,,
SCRX.OQ,SCRX,,
SCSC.OQ,SCSC,,
SCT.B,SCT,,
SCURDE.INS,SCURDE,,
SCVL.OQ,SCVL,,
SD.N,SD,,
SDGR.OQ,SDGR,,
SDRL.N,SDRL,,
SDTH.OQ,SDTH,,
SDXC.O,SDXC,,
SE.N,SE,,
SEA.PH,SEA,,
SEAB.OQ,SEAB,,
SEAT.OQ,SEAT,,
SEB.A,SEB,,
SEB.MW,SEB,,
SEE.II,SEE,,
SEE.N,SEE,,
SEER.OQ,SEER,,
SEG.N,SEG,,
SEI,SEI,,
SEI.N,SEI,,
SEIC.OQ,SEIC,,
SEM.N,SEM,,
SEMR.N,SEMR,,
SEN.C,SEN,,
SENEA.OQ,SENEA,,
SEPN.OQ,SEPN,,
SEPR.O^J09,SEPR,,
SERA.OQ,SERA,,
SERV.OQ,SERV,,
SEVN.OQ,SEVN,,
SEZL.OQ,SEZL,,
SF,SF,,
SF.N,SF,,
SFBC.OQ,SFBC,,
SFBS.K,SFBS,,
SFBS.N,SFBS,,
SFC.B,SFC,,
SFD^I13,SFD,,
SFEDE.INS,SFEDE,,
SFG.N,SFG,,
SFIX.OQ,SFIX,,
SFL.N,SFL,,
SFLY.O,SFLY,,
SFM.OQ,SFM,,
SFNC.O,SFNC,,
SFNC.OQ,SFNC,,
SFR.N,SFR,,
SFS.N,SFS,,
SFST.OQ,SFST,,
SFXE.OQ,SFXE,,
SG.N,SG,,
SGA.O,SGA,,
SGA.OQ,SGA,,
SGBK.OQ,SGBK,,
SGC.OQ,SGC,,
SGHC.N,SGHC,,
SGHT.OQ,SGHT,,
SGI,SGI,,
SGI.N,SGI,,
SGI.OQ,SGI,,
SGIC.OQ,SGIC,,
SGK.C,SGK,,
SGK.N,SGK,,
SGM.N,SGM,,
SGMO.OQ,SGMO,,
SGNT.OQ,SGNT,,
SGP^K09,SGP^K09,,
SGR.N,SGR,,
SGRY.OQ,SGRY,,
SGY.B,SGY,,
SGY.N,SGY,,
SHAK.N,SHAK,,
SHAW.K^B13,SHAW,,
SHBI.OQ,SHBI,,
SHC.OQ,SHC,,
SHEN.OQ,SHEN,,
SHFL.OQ,SHFL,,
SHLD.II,SHLD,,
SHLS.OQ,SHLS,,
SHO,SHO,,
SHO.N,SHO,,
SHOO.OQ,SHOO,,
SHOP.OQ,SHOP,,
SHOR.OQ,SHOR,,
SHOS.OQ,SHOS,,
SHPG.O^A19,SHPG,,
SHS.PH,SHS,,
SHW.II,SHW,,
SHW.N,SHW,,
SI.N,SI,,
SIAL.O^K15,SIAL,,
SIALF.INS,SIALF,,
SIBN.OQ,SIBN,,
SICPQ.PK,SICPQ,,
SIEB.OQ,SIEB,,
SIF.A,SIF,,
SIFI.OQ,SIFI,,
SIG.N,SIG,,
SIGA.OQ,SIGA,,
SIGI.OQ,SIGI,,
SIGM.OQ,SIGM,,
SII.II,SII,,
SILA.N,SILA,,
SILC.O,SILC,,
SIMG.OQ,SIMG,,
SION.OQ,SION,,
SIRF.OQ,SIRF,,
SIRI.OQ,SIRI,,
SIRO.OQ,SIRO,,
SIRT.OQ,SIRT,,
SITC.N,SITC,,
SITE.N,SITE,,
SITM.O,SITM,,
SIXD.OQ,SIXD,,
SJM.N,SJM,,
SKIL.N,SKIL,,
SKIN.OQ,SKIN,,
SKS^K13,SKS,,
SKT,SKT,,
SKT.N,SKT,,
SKUL.OQ,SKUL,,
SKWD.OQ,SKWD,,
SKX.MX,SKX,,
SKY,SKY,,
SKY.N,SKY,,
SKYH.N,SKYH,,
SKYT.OQ,SKYT,,
SKYW.OQ,SKYW,,
SKYW.P,SKYW,,
SKYX.OQ,SKYX,,
SLAB.OQ,SLAB,,
SLB.II,SLB,,
SLB.N,SLB,,
SLCAN.BCU,SLCAN,,
SLDB.OQ,SLDB,,
SLDE.OQ,SLDE,,
SLDP.OQ,SLDP,,
SLFI.OQ,SLFI,,
SLG.N,SLG,,
SLGN.K,SLGN,,
SLGN.N,SLGN,,
SLH.N,SLH,,
SLM.II,SLM,,
SLM.O,SLM,,
SLM.OQ,SLM,,
SLND.A,SLND,,
SLNO.OQ,SLNO,,
SLP.OQ,SLP,,
SLQT.N,SLQT,,
SLRC.OQ,SLRC,,
SLS.OQ,SLS,,
SLSN.OQ,SLSN,,
SLVM.N,SLVM,,
SLXP.O,SLXP,,
SM.N,SM,,
SMA.C,SMA,,
SMA.N,SMA,,
SMBC.OQ,SMBC,,
SMBI.OQ,SMBI,,
SMBK.K,SMBK,,
SMBK.N,SMBK,,
SMC.N,SMC,,
SMCI.OQ,SMCI,,
SMDI.O,SMDI,,
SMG.N,SMG,,
SMHG.O,SMHG,,
SMHI.N,SMHI,,
SMID.OQ,SMID,,
SMMT.OQ,SMMT,,
SMMXDE.INS,SMMXDE,,
SMP,SMP,,
SMP.N,SMP,,
SMPL.OQ,SMPL,,
SMR.N,SMR,,
SMRT.OQ,SMRT,,
SMSI.OQ,SMSI,,
SMTC.O,SMTC,,
SMTC.OQ,SMTC,,
SMTI.OQ,SMTI,,
SMTL.O,SMTL,,
SN.N,SN,,
SNA.II,SNA,,
SNA.N,SNA,,
SNBC.OQ,SNBC,,
SNBR.OQ,SNBR,,
SNC.OQ,SNC,,
SNCI.O,SNCI,,
SNCY.OQ,SNCY,,
SND.OQ,SND,,
SNDA.N,SNDA,,
SNDK.OQ,SNDK,,
SNDK.O^E16,SNDK,,
SNDR.N,SNDR,,
SNDX.OQ,SNDX,,
SNEX.OQ,SNEX,,
SNFCA.OQ,SNFCA,,
SNI.O^C18,SNI,,
SNIC.OQ,SNIC,,
SNMX.O,SNMX,,
SNMX.OQ,SNMX,,
SNNAQ.PK,SNNAQ,,
SNOW.N,SNOW,,
SNPS.OQ,SNPS,,
SNS.B,SNS,,
SNSE.OQ,SNSE,,
SNWL.O,SNWL,,
SNWV.OQ,SNWV,,
SNX,SNX,,
SNX.N,SNX,,
SO.N,SO,,
SOC.N,SOC,,
SOHUF.INS,SOHUF,,
SOLV.N,SOLV,,
SON.N,SON,,
SONC.P,SONC,,
SONM.OQ,SONM,,
SONO.O,SONO,,
SONO.OQ,SONO,,
SONSDE.INS,SONSDE,,
SORC.OQ,SORC,,
SOUN.OQ,SOUN,,
SOV.II,SOV,,
SOY.TO,SOY,,
SPB.N,SPB,,
SPC.B,SPC,,
SPFI.OQ,SPFI,,
SPG.II,SPG,,
SPG.N,SPG,,
SPGI.N,SPGI,,
SPHR.K,SPHR,,
SPHR.N,SPHR,,
SPIR.N,SPIR,,
SPLK.MX,SPLK,,
SPLS.O^I17,SPLS,,
SPNC.O,SPNC,,
SPNC.OQ,SPNC,,
SPNT.N,SPNT,,
SPOK.OQ,SPOK,,
SPOT.N,SPOT,,
SPPIN.BCU,SPPIN,,
SPRO.OQ,SPRO,,
SPRY.O,SPRY,,
SPRY.OQ,SPRY,,
SPSC.OQ,SPSC,,
SPSN.OQ,SPSN,,
SPSS.OQ,SPSS,,
SPSX.OQ,SPSX,,
SPT.O,SPT,,
SPT.OQ,SPT,,
SPWH.OQ,SPWH,,
SPWR.OQ,SPWR,,
SPWRN.BCU,SPWRN,,
SPXC.N,SPXC,,
SQAA.C,SQAA,,
SQI.OQ,SQI,,
SQNM.OQ,SQNM,,
SQZB.PK,SQZB,,
SR.B,SR,,
SR.N,SR,,
SRBK.OQ,SRBK,,
SRCE.OQ,SRCE,,
SRE.II,SRE,,
SRE.N,SRE,,
SRG.N,SRG,,
SRI,SRI,,
SRI.N,SRI,,
SRNE.PK,SRNE,,
SRPT.OQ,SRPT,,
SRR.B,SRR,,
SRRK.OQ,SRRK,,
SRRR.OQ,SRRR,,
SRTA.OQ,SRTA,,
SRVY.O,SRVY,,
SRX.C,SRX,,
SRX^G11,SRX^G11,,
SRZ.B,SRZ,,
SSB.N,SSB,,
SSD,SSD,,
SSD.N,SSD,,
SSE.N,SSE,,
SSI.N,SSI,,
SSI.PH,SSI,,
SSNC.OQ,SSNC,,
SSP.O,SSP,,
SSP.OQ,SSP,,
SSRM.OQ,SSRM,,
SSTI.OQ,SSTI,,
SSTIDE.INS,SSTIDE,,
SSTK.N,SSTK,,
SSYS.OQ,SSYS,,
SSYS.P,SSYS,,
ST.N,ST,,
ST4TG.TBEA,ST4TG,,
STAA.OQ,STAA,,
STAG.N,STAG,,
STBA.OQ,STBA,,
STC,STC,,
STC.N,STC,,
STE.N,STE,,
STEC.O,STEC,,
STEC.OQ,STEC,,
STEDE.INS,STEDE,,
STEL.N,STEL,,
STEL.OQ,STEL,,
STEM.N,STEM,,
STEP.O,STEP,,
STGW.OQ,STGW,,
STI.II,STI,,
STIM.OQ,STIM,,
STJ.II,STJ,,
STJ^A17,STJ^A17,,
STKS.OQ,STKS,,
STLD.OQ,STLD,,
STML.OQ,STML,,
STNE.OQ,STNE,,
STNG.N,STNG,,
STNR.OQ,STNR,,
STOK.OQ,STOK,,
STR.II,STR,,
STR.N,STR,,
STRA.OQ,STRA,,
STRI.N,STRI,,
STRL.OQ,STRL,,
STRO.OQ,STRO,,
STRP.A,STRP,,
STRS.O,STRS,,
STRS.OQ,STRS,,
STRT.OQ,STRT,,
STRW.A,STRW,,
STS.A,STS,,
STSA.OQ,STSA,,
STST.OQ,STST,,
STT.II,STT,,
STT.N,STT,,
STTK.OQ,STTK,,
STWD.N,STWD,,
STX.OQ,STX,,
STXS.A,STXS,,
STZ.II,STZ,,
STZ.N,STZ,,
SU6F.TRE,SU6F,,
SUF.II,SUF,,
SUG^C12,SUG^C12,,
SUI,SUI,,
SUI.N,SUI,,
SUM.CN,SUM,,
SUN.II,SUN,,
SUN.N,SUN,,
SUNE.N^D16,SUNE,,
SUNS.OQ,SUNS,,
SUNW.OQ,SUNW,,
SUPG.O,SUPG,,
SUPN.OQ,SUPN,,
SUR.C,SUR,,
SURFN.BCU,SURFN,,
SURW.O,SURW,,
SUUF.TRE,SUUF,,
SV4F.TPRM,SV4F,,
SV7SG.ICEM,SV7SG,,
SVC.OQ,SVC,,
SVCO.OQ,SVCO,,
SVN.B,SVN,,
SVR.C,SVR,,
SVRA.OQ,SVRA,,
SVU.II,SVU,,
SVV.N,SVV,,
SWBI.OQ,SWBI,,
SWC.N,SWC,,
SWCDE.INS,SWCDE,,
SWFT.N,SWFT,,
SWIM.OQ,SWIM,,
SWI^B16,SWI^B16,,
SWK.II,SWK,,
SWK.N,SWK,,
SWKH.OQ,SWKH,,
SWKS.OQ,SWKS,,
SWNN.BCU,SWNN,,
SWS.C,SWS,,
SWSI.OQ,SWSI,,
SWX,SWX,,
SWX.N,SWX,,
SWY.II,SWY,,
SWY.N,SWY,,
SXC.N,SXC,,
SXE.PH,SXE,,
SXI,SXI,,
SXI.N,SXI,,
SXT,SXT,,
SXT.N,SXT,,
SY9F.TPRM,SY9F,,
SYA.N,SYA,,
SYBSDE.INS,SYBSDE,,
SYBT.OQ,SYBT,,
SYBT.P,SYBT,,
SYK.II,SYK,,
SYK.N,SYK,,
SYM.B,SYM,,
SYMM.O,SYMM,,
SYNA.OQ,SYNA,,
SYNHN.BCU,SYNHN,,
SYPR.OQ,SYPR,,
SYRE.OQ,SYRE,,
SYUT.OQ,SYUT,,
SYY.N,SYY,,
SZMK.OQ,SZMK,,
T.N,T,,
T4HF.TRE,T4HF,,
TALK.OQ,TALK,,
TALO.N,TALO,,
TAP.II,TAP,,
TAP.N,TAP,,
TARA.OQ,TARA,,
TARR.OQ,TARR,,
TARS.OQ,TARS,,
TASRDE.INS,TASRDE,,
TAYC.OQ,TAYC,,
TBBK.OQ,TBBK,,
TBCH.O,TBCH,,
TBCH.OQ,TBCH,,
TBHC.O,TBHC,,
TBI.N,TBI,,
TBL^I11,TBL^I11,,
TBPH.OQ,TBPH,,
TBRA.OQ,TBRA,,
TBRG.O,TBRG,,
TBRG.OQ,TBRG,,
TBV.PH,TBV,,
TCBI.OQ,TCBI,,
TCBK.OQ,TCBK,,
TCBX.N,TCBX,,
TCI.N,TCI,,
TCMD.OQ,TCMD,,
TCOM.OQ,TCOM,,
TCO^L20,TCO,,
TCPC.OQ,TCPC,,
TCX.OQ,TCX,,
TDAY.K,TDAY,,
TDAY.N,TDAY,,
TDC,TDC,,
TDC.N,TDC,,
TDG,TDG,,
TDG.N,TDG,,
TDOC.N,TDOC,,
TDS.N,TDS,,
TDUP.OQ,TDUP,,
TDW.N,TDW,,
TDY,TDY,,
TDY.N,TDY,,
TE.II,TE,,
TE.N,TE,,
TEAD.O,TEAD,,
TEAD.OQ,TEAD,,
TEAM.OQ,TEAM,,
TECD.O^G20,TECD,,
TECH.OQ,TECH,,
TECX.OQ,TECX,,
TEG.II,TEG,,
TEG.N,TEG,,
TEL.N,TEL,,
TELK.O,TELK,,
TENB.OQ,TENB,,
TER.II,TER,,
TER.O,TER,,
TERN.OQ,TERN,,
TEVA.K,TEVA,,
TEX.II,TEX,,
TEX.N,TEX,,
TE^G16,TE^G16,,
TFIN.K,TFIN,,
TFIN.N,TFIN,,
TFM.OQ,TFM,,
TFSM.OQ,TFSM,,
TFX.N,TFX,,
TG,TG,,
TG.N,TG,,
TGE.OQ,TGE,,
TGIC.OQ,TGIC,,
TGLS.N,TGLS,,
TGNA.N,TGNA,,
TGT.N,TGT,,
TGTX.OQ,TGTX,,
TH.OQ,TH,,
THC.N,THC,,
THFF.OQ,THFF,,
THG.N,THG,,
THO.N,THO,,
THOR.OQ,THOR,,
THQIDE.INS,THQIDE,,
THR.N,THR,,
THRD.OQ^H25,THRD,,
THRM.OQ,THRM,,
THRY.OQ,THRY,,
TIBX.OQ,TIBX,,
TIBXDE.INS,TIBXDE,,
TIC.N,TIC,,
TIE.B,TIE,,
TIE^A13,TIE^A13,,
TIF.W,TIF,,
